text,count,percent,cumulative_count,cumulative_percent
styria,4,0.006476579070934732,50988,82.55695341720504
story,4,0.006476579070934732,50992,82.56342999627597
stone,4,0.006476579070934732,50996,82.56990657534689
starting,4,0.006476579070934732,51000,82.57638315441783
stanford,4,0.006476579070934732,51004,82.58285973348876
stand,4,0.006476579070934732,51008,82.58933631255971
stability,4,0.006476579070934732,51012,82.59581289163064
soninlaw,4,0.006476579070934732,51016,82.60228947070158
sold,4,0.006476579070934732,51020,82.60876604977251
situated,4,0.006476579070934732,51024,82.61524262884345
similar,4,0.006476579070934732,51028,82.62171920791438
sibugay,4,0.006476579070934732,51032,82.62819578698532
shri,4,0.006476579070934732,51036,82.63467236605625
should,4,0.006476579070934732,51040,82.64114894512718
shir,4,0.006476579070934732,51044,82.64762552419812
shakespear,4,0.006476579070934732,51048,82.65410210326905
shahbandar,4,0.006476579070934732,51052,82.66057868233999
sepoys,4,0.006476579070934732,51056,82.66705526141092
separated,4,0.006476579070934732,51060,82.67353184048186
script,4,0.006476579070934732,51064,82.68000841955279
sargans,4,0.006476579070934732,51068,82.68648499862373
samori,4,0.006476579070934732,51072,82.69296157769466
samantas,4,0.006476579070934732,51076,82.6994381567656
sailor,4,0.006476579070934732,51080,82.70591473583653
sahriyal,4,0.006476579070934732,51084,82.71239131490746
safavid,4,0.006476579070934732,51088,82.7188678939784
sadiq,4,0.006476579070934732,51092,82.72534447304933
russoturkish,4,0.006476579070934732,51096,82.73182105212027
rupee,4,0.006476579070934732,51100,82.7382976311912
roughly,4,0.006476579070934732,51104,82.74477421026214
rimini,4,0.006476579070934732,51108,82.75125078933307
rich,4,0.006476579070934732,51112,82.757727368404
retain,4,0.006476579070934732,51116,82.76420394747494
response,4,0.006476579070934732,51120,82.77068052654587
resisted,4,0.006476579070934732,51124,82.77715710561682
residing,4,0.006476579070934732,51128,82.78363368468776
representative,4,0.006476579070934732,51132,82.79011026375869
renamed,4,0.006476579070934732,51136,82.79658684282963
removed,4,0.006476579070934732,51140,82.80306342190055
remembered,4,0.006476579070934732,51144,82.80954000097148
remain,4,0.006476579070934732,51148,82.81601658004242
relationship,4,0.006476579070934732,51152,82.82249315911335
regno,4,0.006476579070934732,51156,82.82896973818428
regarding,4,0.006476579070934732,51160,82.83544631725522
regained,4,0.006476579070934732,51164,82.84192289632615
regain,4,0.006476579070934732,51168,82.84839947539709
recognition,4,0.006476579070934732,51172,82.85487605446804
receiving,4,0.006476579070934732,51176,82.86135263353897
reach,4,0.006476579070934732,51180,82.8678292126099
ramrao,4,0.006476579070934732,51184,82.87430579168084
rajas,4,0.006476579070934732,51188,82.88078237075177
raffia,4,0.006476579070934732,51192,82.88725894982271
qungrat,4,0.006476579070934732,51196,82.89373552889364
quilon,4,0.006476579070934732,51200,82.90021210796458
purpose,4,0.006476579070934732,51204,82.90668868703551
providing,4,0.006476579070934732,51208,82.91316526610645
provided,4,0.006476579070934732,51212,82.91964184517737
protected,4,0.006476579070934732,51216,82.9261184242483
prominence,4,0.006476579070934732,51220,82.93259500331925
producer,4,0.006476579070934732,51224,82.93907158239018
privilege,4,0.006476579070934732,51228,82.94554816146112
printing,4,0.006476579070934732,51232,82.95202474053205
price,4,0.006476579070934732,51236,82.95850131960299
preserved,4,0.006476579070934732,51240,82.96497789867392
prabu,4,0.006476579070934732,51244,82.97145447774486
post,4,0.006476579070934732,51248,82.97793105681579
pollilur,4,0.006476579070934732,51252,82.98440763588673
plered,4,0.006476579070934732,51256,82.99088421495766
played,4,0.006476579070934732,51260,82.9973607940286
peter,4,0.006476579070934732,51264,83.00383737309953
peshwa,4,0.006476579070934732,51268,83.01031395217046
pernambuco,4,0.006476579070934732,51272,83.0167905312414
permission,4,0.006476579070934732,51276,83.02326711031233
per,4,0.006476579070934732,51280,83.02974368938327
pension,4,0.006476579070934732,51284,83.0362202684542
penerbit,4,0.006476579070934732,51288,83.04269684752514
payyormala,4,0.006476579070934732,51292,83.04917342659607
payment,4,0.006476579070934732,51296,83.055650005667
partitioned,4,0.006476579070934732,51300,83.06212658473794
partition,4,0.006476579070934732,51304,83.06860316380887
particularly,4,0.006476579070934732,51308,83.07507974287981
parma,4,0.006476579070934732,51312,83.08155632195074
parappanadu,4,0.006476579070934732,51316,83.08803290102168
panams,4,0.006476579070934732,51320,83.09450948009261
pakir,4,0.006476579070934732,51324,83.10098605916355
p,4,0.006476579070934732,51328,83.10746263823448
oxus,4,0.006476579070934732,51332,83.11393921730541
overlordship,4,0.006476579070934732,51336,83.12041579637636
ottokar,4,0.006476579070934732,51340,83.1268923754473
orakzai,4,0.006476579070934732,51344,83.13336895451823
oldest,4,0.006476579070934732,51348,83.13984553358917
offering,4,0.006476579070934732,51352,83.1463221126601
occurred,4,0.006476579070934732,51356,83.15279869173102
oath,4,0.006476579070934732,51360,83.15927527080196
numerous,4,0.006476579070934732,51364,83.16575184987289
northwest,4,0.006476579070934732,51368,83.17222842894382
norman,4,0.006476579070934732,51372,83.17870500801476
nomad,4,0.006476579070934732,51376,83.1851815870857
niyaz,4,0.006476579070934732,51380,83.19165816615663
nine,4,0.006476579070934732,51384,83.19813474522758
neither,4,0.006476579070934732,51388,83.20461132429851
negotiate,4,0.006476579070934732,51392,83.21108790336945
need,4,0.006476579070934732,51396,83.21756448244038
natural,4,0.006476579070934732,51400,83.22404106151131
nambadi,4,0.006476579070934732,51404,83.23051764058225
mythical,4,0.006476579070934732,51408,83.23699421965318
murdered,4,0.006476579070934732,51412,83.24347079872412
movement,4,0.006476579070934732,51416,83.24994737779505
mount,4,0.006476579070934732,51420,83.25642395686599
monopoly,4,0.006476579070934732,51424,83.26290053593692
mongol,4,0.006476579070934732,51428,83.26937711500784
mixed,4,0.006476579070934732,51432,83.27585369407878
minus,4,0.006476579070934732,51436,83.28233027314973
milan,4,0.006476579070934732,51440,83.28880685222066
melayu,4,0.006476579070934732,51444,83.2952834312916
measure,4,0.006476579070934732,51448,83.30176001036253
mean,4,0.006476579070934732,51452,83.30823658943346
mc,4,0.006476579070934732,51456,83.3147131685044
maximilian,4,0.006476579070934732,51460,83.32118974757533
massa,4,0.006476579070934732,51464,83.32766632664627
mask,4,0.006476579070934732,51468,83.3341429057172
mascarenhas,4,0.006476579070934732,51472,83.34061948478814
margrave,4,0.006476579070934732,51476,83.34709606385907
maranho,4,0.006476579070934732,51480,83.35357264293
mar,4,0.006476579070934732,51484,83.36004922200094
map,4,0.006476579070934732,51488,83.36652580107187
manzil,4,0.006476579070934732,51492,83.37300238014281
mansion,4,0.006476579070934732,51496,83.37947895921374
manjeri,4,0.006476579070934732,51500,83.38595553828468
mangkunegaran,4,0.006476579070934732,51504,83.39243211735561
malinug,4,0.006476579070934732,51508,83.39890869642655
majority,4,0.006476579070934732,51512,83.40538527549748
maintain,4,0.006476579070934732,51516,83.41186185456841
low,4,0.006476579070934732,51520,83.41833843363935
losing,4,0.006476579070934732,51524,83.42481501271028
looted,4,0.006476579070934732,51528,83.43129159178122
little,4,0.006476579070934732,51532,83.43776817085215
lige,4,0.006476579070934732,51536,83.44424474992309
lesser,4,0.006476579070934732,51540,83.45072132899402
larantuqueiros,4,0.006476579070934732,51544,83.45719790806496
lanka,4,0.006476579070934732,51548,83.4636744871359
landvogtei,4,0.006476579070934732,51552,83.47015106620684
labuhan,4,0.006476579070934732,51556,83.47662764527777
labourer,4,0.006476579070934732,51560,83.48310422434871
kuala,4,0.006476579070934732,51564,83.48958080341964
kshatriya,4,0.006476579070934732,51568,83.49605738249058
kovil,4,0.006476579070934732,51572,83.5025339615615
kota,4,0.006476579070934732,51576,83.50901054063243
kirkuk,4,0.006476579070934732,51580,83.51548711970337
khana,4,0.006476579070934732,51584,83.5219636987743
kerajaan,4,0.006476579070934732,51588,83.52844027784523
karyakkar,4,0.006476579070934732,51592,83.53491685691617
karakalpak,4,0.006476579070934732,51596,83.5413934359871
kamsa,4,0.006476579070934732,51600,83.54787001505805
kaip,4,0.006476579070934732,51604,83.55434659412899
kaikhusrau,4,0.006476579070934732,51608,83.56082317319992
kadathanadu,4,0.006476579070934732,51612,83.56729975227086
judiciary,4,0.006476579070934732,51616,83.57377633134179
jipang,4,0.006476579070934732,51620,83.58025291041272
jawi,4,0.006476579070934732,51624,83.58672948948366
jawa,4,0.006476579070934732,51628,83.5932060685546
jakarta,4,0.006476579070934732,51632,83.59968264762553
jahangir,4,0.006476579070934732,51636,83.60615922669646
ja,4,0.006476579070934732,51640,83.6126358057674
investiture,4,0.006476579070934732,51644,83.61911238483832
intervention,4,0.006476579070934732,51648,83.62558896390925
insurrection,4,0.006476579070934732,51652,83.6320655429802
instrument,4,0.006476579070934732,51656,83.63854212205113
inner,4,0.006476579070934732,51660,83.64501870112207
initial,4,0.006476579070934732,51664,83.651495280193
influenced,4,0.006476579070934732,51668,83.65797185926394
indicate,4,0.006476579070934732,51672,83.66444843833487
importance,4,0.006476579070934732,51676,83.6709250174058
import,4,0.006476579070934732,51680,83.67740159647674
image,4,0.006476579070934732,51684,83.68387817554768
ie,4,0.006476579070934732,51688,83.69035475461861
http,4,0.006476579070934732,51692,83.69683133368954
hostile,4,0.006476579070934732,51696,83.70330791276048
honour,4,0.006476579070934732,51700,83.70978449183141
habsburglorraine,4,0.006476579070934732,51704,83.71626107090235
gwalior,4,0.006476579070934732,51708,83.72273764997328
gun,4,0.006476579070934732,51712,83.72921422904423
gujarat,4,0.006476579070934732,51716,83.73569080811515
ground,4,0.006476579070934732,51720,83.74216738718609
grew,4,0.006476579070934732,51724,83.74864396625702
gregory,4,0.006476579070934732,51728,83.75512054532796
grande,4,0.006476579070934732,51732,83.76159712439889
governorgeneral,4,0.006476579070934732,51736,83.76807370346982
go,4,0.006476579070934732,51740,83.77455028254076
get,4,0.006476579070934732,51744,83.78102686161169
geographical,4,0.006476579070934732,51748,83.78750344068263
generation,4,0.006476579070934732,51752,83.79398001975356
gama,4,0.006476579070934732,51756,83.8004565988245
full,4,0.006476579070934732,51760,83.80693317789543
friend,4,0.006476579070934732,51764,83.81340975696638
francisco,4,0.006476579070934732,51768,83.81988633603731
fortified,4,0.006476579070934732,51772,83.82636291510825
fortification,4,0.006476579070934732,51776,83.83283949417918
forming,4,0.006476579070934732,51780,83.83931607325012
forcing,4,0.006476579070934732,51784,83.84579265232105
food,4,0.006476579070934732,51788,83.85226923139197
follower,4,0.006476579070934732,51792,83.8587458104629
flag,4,0.006476579070934732,51796,83.86522238953384
financial,4,0.006476579070934732,51800,83.87169896860478
fight,4,0.006476579070934732,51804,83.87817554767571
fifty,4,0.006476579070934732,51808,83.88465212674664
fief,4,0.006476579070934732,51812,83.89112870581758
feudatory,4,0.006476579070934732,51816,83.89760528488853
feud,4,0.006476579070934732,51820,83.90408186395946
fellow,4,0.006476579070934732,51824,83.9105584430304
feb,4,0.006476579070934732,51828,83.91703502210133
famine,4,0.006476579070934732,51832,83.92351160117227
faith,4,0.006476579070934732,51836,83.9299881802432
extent,4,0.006476579070934732,51840,83.93646475931413
extensive,4,0.006476579070934732,51844,83.94294133838507
exiled,4,0.006476579070934732,51848,83.949417917456
excluded,4,0.006476579070934732,51852,83.95589449652694
eupen,4,0.006476579070934732,51856,83.96237107559787
esk,4,0.006476579070934732,51860,83.96884765466879
enthroned,4,0.006476579070934732,51864,83.97532423373974
enough,4,0.006476579070934732,51868,83.98180081281068
encouraged,4,0.006476579070934732,51872,83.98827739188161
emirate,4,0.006476579070934732,51876,83.99475397095254
emiliaromagna,4,0.006476579070934732,51880,84.00123055002348
elite,4,0.006476579070934732,51884,84.00770712909441
educated,4,0.006476579070934732,51888,84.01418370816535
edition,4,0.006476579070934732,51892,84.02066028723628
doe,4,0.006476579070934732,51896,84.02713686630722
document,4,0.006476579070934732,51900,84.03361344537815
dissolved,4,0.006476579070934732,51904,84.04009002444909
dispute,4,0.006476579070934732,51908,84.04656660352002
disbanded,4,0.006476579070934732,51912,84.05304318259095
dipatuan,4,0.006476579070934732,51916,84.05951976166189
diminished,4,0.006476579070934732,51920,84.06599634073282
designated,4,0.006476579070934732,51924,84.07247291980376
describes,4,0.006476579070934732,51928,84.0789494988747
described,4,0.006476579070934732,51932,84.08542607794563
descent,4,0.006476579070934732,51936,84.09190265701656
der,4,0.006476579070934732,51940,84.0983792360875
deity,4,0.006476579070934732,51944,84.10485581515843
degree,4,0.006476579070934732,51948,84.11133239422936
defend,4,0.006476579070934732,51952,84.1178089733003
debt,4,0.006476579070934732,51956,84.12428555237123
deal,4,0.006476579070934732,51960,84.13076213144217
dance,4,0.006476579070934732,51964,84.1372387105131
dalhem,4,0.006476579070934732,51968,84.14371528958404
czar,4,0.006476579070934732,51972,84.15019186865497
cut,4,0.006476579070934732,51976,84.1566684477259
cunha,4,0.006476579070934732,51980,84.16314502679685
crushed,4,0.006476579070934732,51984,84.16962160586779
coronation,4,0.006476579070934732,51988,84.17609818493872
coromandel,4,0.006476579070934732,51992,84.18257476400966
cornwallis,4,0.006476579070934732,51996,84.18905134308059
coote,4,0.006476579070934732,52000,84.19552792215151
cooperation,4,0.006476579070934732,52004,84.20200450122245
contribution,4,0.006476579070934732,52008,84.20848108029338
contact,4,0.006476579070934732,52012,84.21495765936432
constituent,4,0.006476579070934732,52016,84.22143423843525
consent,4,0.006476579070934732,52020,84.22791081750619
confined,4,0.006476579070934732,52024,84.23438739657712
conferred,4,0.006476579070934732,52028,84.24086397564807
concept,4,0.006476579070934732,52032,84.247340554719
comprised,4,0.006476579070934732,52036,84.25381713378994
composed,4,0.006476579070934732,52040,84.26029371286087
completed,4,0.006476579070934732,52044,84.2667702919318
commercial,4,0.006476579070934732,52048,84.27324687100274
collected,4,0.006476579070934732,52052,84.27972345007367
code,4,0.006476579070934732,52056,84.28620002914461
clement,4,0.006476579070934732,52060,84.29267660821554
classical,4,0.006476579070934732,52064,84.29915318728648
civilization,4,0.006476579070934732,52068,84.30562976635741
circulation,4,0.006476579070934732,52072,84.31210634542833
chhabra,4,0.006476579070934732,52076,84.31858292449928
charter,4,0.006476579070934732,52080,84.32505950357022
chancellor,4,0.006476579070934732,52084,84.33153608264115
ceylon,4,0.006476579070934732,52088,84.33801266171209
certain,4,0.006476579070934732,52092,84.34448924078302
ceded,4,0.006476579070934732,52096,84.35096581985395
catholicism,4,0.006476579070934732,52100,84.35744239892489
