text,count,percent,cumulative_count,cumulative_percent
ulema,2,0.0052684263210579,30660,80.7649755018176
ulama,2,0.0052684263210579,30662,80.77024392813867
uk,2,0.0052684263210579,30664,80.77551235445972
udit,2,0.0052684263210579,30666,80.78078078078079
udaya,2,0.0052684263210579,30668,80.78604920710184
typical,2,0.0052684263210579,30670,80.79131763342289
twice,2,0.0052684263210579,30672,80.79658605974396
turkish,2,0.0052684263210579,30674,80.80185448606501
turcomongol,2,0.0052684263210579,30676,80.80712291238608
tumkur,2,0.0052684263210579,30678,80.81239133870713
tugu,2,0.0052684263210579,30680,80.81765976502818
tuan,2,0.0052684263210579,30682,80.82292819134923
tsar,2,0.0052684263210579,30684,80.8281966176703
trustee,2,0.0052684263210579,30686,80.83346504399135
trunojoyo,2,0.0052684263210579,30688,80.83873347031242
true,2,0.0052684263210579,30690,80.84400189663347
troppau,2,0.0052684263210579,30692,80.84927032295454
tribune,2,0.0052684263210579,30694,80.85453874927559
trial,2,0.0052684263210579,30696,80.85980717559666
treasure,2,0.0052684263210579,30698,80.8650756019177
treachery,2,0.0052684263210579,30700,80.87034402823876
travel,2,0.0052684263210579,30702,80.87561245455981
transforming,2,0.0052684263210579,30704,80.88088088088088
traded,2,0.0052684263210579,30706,80.88614930720193
traced,2,0.0052684263210579,30708,80.891417733523
toure,2,0.0052684263210579,30710,80.89668615984405
touch,2,0.0052684263210579,30712,80.90195458616512
tom,2,0.0052684263210579,30714,80.90722301248617
tirunavaya,2,0.0052684263210579,30716,80.91249143880724
tiri,2,0.0052684263210579,30718,80.91775986512829
timmaraja,2,0.0052684263210579,30720,80.92302829144934
tight,2,0.0052684263210579,30722,80.9282967177704
thiruvanchikkulam,2,0.0052684263210579,30724,80.93356514409146
thiruvananthapuram,2,0.0052684263210579,30726,80.93883357041251
thirteenth,2,0.0052684263210579,30728,80.94410199673358
thinking,2,0.0052684263210579,30730,80.94937042305463
thereby,2,0.0052684263210579,30732,80.9546388493757
theoretically,2,0.0052684263210579,30734,80.95990727569675
theatre,2,0.0052684263210579,30736,80.96517570201782
thanlyin,2,0.0052684263210579,30738,80.97044412833887
thani,2,0.0052684263210579,30740,80.97571255465992
thana,2,0.0052684263210579,30742,80.98098098098097
thalappalli,2,0.0052684263210579,30744,80.98624940730204
th,2,0.0052684263210579,30746,80.99151783362309
test,2,0.0052684263210579,30748,80.99678625994416
territories,2,0.0052684263210579,30750,81.00205468626521
ternate,2,0.0052684263210579,30752,81.00732311258628
tenggara,2,0.0052684263210579,30754,81.01259153890733
tend,2,0.0052684263210579,30756,81.01785996522838
tenasserim,2,0.0052684263210579,30758,81.02312839154945
temporarily,2,0.0052684263210579,30760,81.0283968178705
tempo,2,0.0052684263210579,30762,81.03366524419155
teles,2,0.0052684263210579,30764,81.03893367051262
tegal,2,0.0052684263210579,30766,81.04420209683367
technological,2,0.0052684263210579,30768,81.04947052315474
tawar,2,0.0052684263210579,30770,81.05473894947579
target,2,0.0052684263210579,30772,81.06000737579684
tanpa,2,0.0052684263210579,30774,81.06527580211791
tanah,2,0.0052684263210579,30776,81.07054422843896
tamiang,2,0.0052684263210579,30778,81.07581265476003
talus,2,0.0052684263210579,30780,81.08108108108108
sway,2,0.0052684263210579,30782,81.08634950740215
swami,2,0.0052684263210579,30784,81.0916179337232
suspicious,2,0.0052684263210579,30786,81.09688636004425
suryanath,2,0.0052684263210579,30788,81.1021547863653
survive,2,0.0052684263210579,30790,81.10742321268637
survival,2,0.0052684263210579,30792,81.11269163900742
surrender,2,0.0052684263210579,30794,81.11796006532849
surengrana,2,0.0052684263210579,30796,81.12322849164954
supervised,2,0.0052684263210579,30798,81.12849691797061
sun,2,0.0052684263210579,30800,81.13376534429166
sumedang,2,0.0052684263210579,30802,81.13903377061273
suku,2,0.0052684263210579,30804,81.14430219693377
sukadana,2,0.0052684263210579,30806,81.14957062325483
suitable,2,0.0052684263210579,30808,81.15483904957588
sufficient,2,0.0052684263210579,30810,81.16010747589695
sue,2,0.0052684263210579,30812,81.165375902218
successive,2,0.0052684263210579,30814,81.17064432853907
succeed,2,0.0052684263210579,30816,81.17591275486012
substantially,2,0.0052684263210579,30818,81.18118118118119
subsequent,2,0.0052684263210579,30820,81.18644960750224
submitted,2,0.0052684263210579,30822,81.1917180338233
submission,2,0.0052684263210579,30824,81.19698646014436
subjugated,2,0.0052684263210579,30826,81.20225488646541
subjected,2,0.0052684263210579,30828,81.20752331278646
subcontinent,2,0.0052684263210579,30830,81.21279173910753
subcaste,2,0.0052684263210579,30832,81.21806016542858
subarnapur,2,0.0052684263210579,30834,81.22332859174965
study,2,0.0052684263210579,30836,81.2285970180707
student,2,0.0052684263210579,30838,81.23386544439177
strife,2,0.0052684263210579,30840,81.23913387071282
stepmother,2,0.0052684263210579,30842,81.24440229703389
stayed,2,0.0052684263210579,30844,81.24967072335494
station,2,0.0052684263210579,30846,81.25493914967599
stati,2,0.0052684263210579,30848,81.26020757599704
statesman,2,0.0052684263210579,30850,81.26547600231811
stanser,2,0.0052684263210579,30852,81.27074442863916
stalemate,2,0.0052684263210579,30854,81.27601285496023
stained,2,0.0052684263210579,30856,81.28128128128128
square,2,0.0052684263210579,30858,81.28654970760235
spy,2,0.0052684263210579,30860,81.2918181339234
sprimont,2,0.0052684263210579,30862,81.29708656024445
spreading,2,0.0052684263210579,30864,81.30235498656552
split,2,0.0052684263210579,30866,81.30762341288657
spite,2,0.0052684263210579,30868,81.31289183920762
specifically,2,0.0052684263210579,30870,81.31816026552869
specific,2,0.0052684263210579,30872,81.32342869184974
special,2,0.0052684263210579,30874,81.3286971181708
sparse,2,0.0052684263210579,30876,81.33396554449186
soran,2,0.0052684263210579,30878,81.33923397081291
sophia,2,0.0052684263210579,30880,81.34450239713398
song,2,0.0052684263210579,30882,81.34977082345503
somewhat,2,0.0052684263210579,30884,81.3550392497761
socalled,2,0.0052684263210579,30886,81.36030767609715
soares,2,0.0052684263210579,30888,81.3655761024182
smim,2,0.0052684263210579,30890,81.37084452873925
slow,2,0.0052684263210579,30892,81.37611295506032
skirmish,2,0.0052684263210579,30894,81.38138138138137
size,2,0.0052684263210579,30896,81.38664980770244
sixth,2,0.0052684263210579,30898,81.39191823402349
singapore,2,0.0052684263210579,30900,81.39718666034456
similarly,2,0.0052684263210579,30902,81.40245508666561
silesian,2,0.0052684263210579,30904,81.40772351298668
sigismund,2,0.0052684263210579,30906,81.41299193930773
siciliae,2,0.0052684263210579,30908,81.4182603656288
shravanabelagola,2,0.0052684263210579,30910,81.42352879194983
showed,2,0.0052684263210579,30912,81.4287972182709
show,2,0.0052684263210579,30914,81.43406564459195
shot,2,0.0052684263210579,30916,81.43933407091302
shiva,2,0.0052684263210579,30918,81.44460249723407
shift,2,0.0052684263210579,30920,81.44987092355514
shertogenrade,2,0.0052684263210579,30922,81.45513934987619
sher,2,0.0052684263210579,30924,81.46040777619726
sheoraj,2,0.0052684263210579,30926,81.46567620251831
sharma,2,0.0052684263210579,30928,81.47094462883938
sharazor,2,0.0052684263210579,30930,81.47621305516043
sharafnama,2,0.0052684263210579,30932,81.48148148148148
sharaf,2,0.0052684263210579,30934,81.48674990780253
shape,2,0.0052684263210579,30936,81.4920183341236
shankha,2,0.0052684263210579,30938,81.49728676044465
shajaat,2,0.0052684263210579,30940,81.50255518676572
sh,2,0.0052684263210579,30942,81.50782361308677
seventh,2,0.0052684263210579,30944,81.51309203940784
settle,2,0.0052684263210579,30946,81.51836046572889
seshadri,2,0.0052684263210579,30948,81.52362889204994
serwan,2,0.0052684263210579,30950,81.52889731837101
servant,2,0.0052684263210579,30952,81.53416574469206
sericulture,2,0.0052684263210579,30954,81.53943417101311
serene,2,0.0052684263210579,30956,81.54470259733418
serbajadi,2,0.0052684263210579,30958,81.54997102365523
sentiment,2,0.0052684263210579,30960,81.55523944997628
sense,2,0.0052684263210579,30962,81.56050787629735
senembah,2,0.0052684263210579,30964,81.5657763026184
sending,2,0.0052684263210579,30966,81.57104472893947
senapatiingngalaga,2,0.0052684263210579,30968,81.57631315526052
sempacherbrief,2,0.0052684263210579,30970,81.58158158158159
semidivine,2,0.0052684263210579,30972,81.58685000790264
selfgovernance,2,0.0052684263210579,30974,81.59211843422369
selfdefeating,2,0.0052684263210579,30976,81.59738686054474
sekitar,2,0.0052684263210579,30978,81.60265528686581
seizing,2,0.0052684263210579,30980,81.60792371318686
seize,2,0.0052684263210579,30982,81.61319213950793
seed,2,0.0052684263210579,30984,81.61846056582898
security,2,0.0052684263210579,30986,81.62372899215005
securing,2,0.0052684263210579,30988,81.6289974184711
secular,2,0.0052684263210579,30990,81.63426584479217
sector,2,0.0052684263210579,30992,81.63953427111322
secretariat,2,0.0052684263210579,30994,81.64480269743427
secondary,2,0.0052684263210579,30996,81.65007112375532
seated,2,0.0052684263210579,30998,81.65533955007639
sealed,2,0.0052684263210579,31000,81.66060797639744
seal,2,0.0052684263210579,31002,81.66587640271851
sculpture,2,0.0052684263210579,31004,81.67114482903956
scindia,2,0.0052684263210579,31006,81.67641325536063
schweiz,2,0.0052684263210579,31008,81.68168168168168
sayyid,2,0.0052684263210579,31010,81.68695010800275
satna,2,0.0052684263210579,31012,81.6922185343238
sarvadhi,2,0.0052684263210579,31014,81.69748696064487
saripada,2,0.0052684263210579,31016,81.7027553869659
sarangani,2,0.0052684263210579,31018,81.70802381328697
santun,2,0.0052684263210579,31020,81.71329223960802
santo,2,0.0052684263210579,31022,81.71856066592909
sangeeta,2,0.0052684263210579,31024,81.72382909225014
sangatya,2,0.0052684263210579,31026,81.72909751857121
san,2,0.0052684263210579,31028,81.73436594489226
sambalpur,2,0.0052684263210579,31030,81.73963437121333
salvador,2,0.0052684263210579,31032,81.74490279753438
saltpetre,2,0.0052684263210579,31034,81.75017122385543
sailed,2,0.0052684263210579,31036,81.75543965017648
sai,2,0.0052684263210579,31038,81.76070807649755
safi,2,0.0052684263210579,31040,81.7659765028186
safer,2,0.0052684263210579,31042,81.77124492913967
sadar,2,0.0052684263210579,31044,81.77651335546072
sacrifice,2,0.0052684263210579,31046,81.78178178178179
runtuhnya,2,0.0052684263210579,31048,81.78705020810284
running,2,0.0052684263210579,31050,81.79231863442389
run,2,0.0052684263210579,31052,81.79758706074496
rumour,2,0.0052684263210579,31054,81.80285548706601
rudolph,2,0.0052684263210579,31056,81.80812391338708
rpublique,2,0.0052684263210579,31058,81.81339233970813
round,2,0.0052684263210579,31060,81.81866076602918
rottweil,2,0.0052684263210579,31062,81.82392919235025
room,2,0.0052684263210579,31064,81.8291976186713
roof,2,0.0052684263210579,31066,81.83446604499235
rolim,2,0.0052684263210579,31068,81.83973447131342
rokan,2,0.0052684263210579,31070,81.84500289763447
robert,2,0.0052684263210579,31072,81.85027132395554
rioni,2,0.0052684263210579,31074,81.85553975027659
rienzo,2,0.0052684263210579,31076,81.86080817659766
richmond,2,0.0052684263210579,31078,81.86607660291871
rhodes,2,0.0052684263210579,31080,81.87134502923976
rhine,2,0.0052684263210579,31082,81.87661345556081
rgime,2,0.0052684263210579,31084,81.88188188188188
reward,2,0.0052684263210579,31086,81.88715030820293
reversal,2,0.0052684263210579,31088,81.892418734524
retreat,2,0.0052684263210579,31090,81.89768716084505
retired,2,0.0052684263210579,31092,81.90295558716612
restoring,2,0.0052684263210579,31094,81.90822401348717
resting,2,0.0052684263210579,31096,81.91349243980824
responsibility,2,0.0052684263210579,31098,81.91876086612929
research,2,0.0052684263210579,31100,81.92402929245034
repulse,2,0.0052684263210579,31102,81.9292977187714
represented,2,0.0052684263210579,31104,81.93456614509246
reported,2,0.0052684263210579,31106,81.93983457141351
replacement,2,0.0052684263210579,31108,81.94510299773458
repel,2,0.0052684263210579,31110,81.95037142405563
repeatedly,2,0.0052684263210579,31112,81.9556398503767
repeat,2,0.0052684263210579,31114,81.96090827669775
reorganized,2,0.0052684263210579,31116,81.96617670301882
rent,2,0.0052684263210579,31118,81.97144512933987
renounced,2,0.0052684263210579,31120,81.97671355566094
renewal,2,0.0052684263210579,31122,81.98198198198197
rendition,2,0.0052684263210579,31124,81.98725040830304
remove,2,0.0052684263210579,31126,81.9925188346241
remains,2,0.0052684263210579,31128,81.99778726094516
relinquish,2,0.0052684263210579,31130,82.00305568726621
relied,2,0.0052684263210579,31132,82.00832411358728
reliable,2,0.0052684263210579,31134,82.01359253990833
released,2,0.0052684263210579,31136,82.0188609662294
relatively,2,0.0052684263210579,31138,82.02412939255045
relations,2,0.0052684263210579,31140,82.0293978188715
rejoined,2,0.0052684263210579,31142,82.03466624519255
regulation,2,0.0052684263210579,31144,82.03993467151362
regular,2,0.0052684263210579,31146,82.04520309783467
regal,2,0.0052684263210579,31148,82.05047152415574
referring,2,0.0052684263210579,31150,82.05573995047679
refer,2,0.0052684263210579,31152,82.06100837679784
reduce,2,0.0052684263210579,31154,82.06627680311891
red,2,0.0052684263210579,31156,82.07154522943996
recruited,2,0.0052684263210579,31158,82.07681365576103
recording,2,0.0052684263210579,31160,82.08208208208208
reconquer,2,0.0052684263210579,31162,82.08735050840315
recently,2,0.0052684263210579,31164,82.09261893472419
recalcitrant,2,0.0052684263210579,31166,82.09788736104525
rebirth,2,0.0052684263210579,31168,82.1031557873663
ready,2,0.0052684263210579,31170,82.10842421368737
reaction,2,0.0052684263210579,31172,82.11369264000842
rayan,2,0.0052684263210579,31174,82.11896106632949
ratna,2,0.0052684263210579,31176,82.12422949265054
rasi,2,0.0052684263210579,31178,82.12949791897161
rarely,2,0.0052684263210579,31180,82.13476634529266
rare,2,0.0052684263210579,31182,82.14003477161373
rapidly,2,0.0052684263210579,31184,82.14530319793477
ranade,2,0.0052684263210579,31186,82.15057162425583
ramayana,2,0.0052684263210579,31188,82.15584005057688
rajkumari,2,0.0052684263210579,31190,82.16110847689795
rajgarh,2,0.0052684263210579,31192,82.166376903219
rajendra,2,0.0052684263210579,31194,82.17164532954007
raisen,2,0.0052684263210579,31196,82.17691375586112
raise,2,0.0052684263210579,31198,82.18218218218219
rain,2,0.0052684263210579,31200,82.18745060850324
railway,2,0.0052684263210579,31202,82.19271903482431
raghunath,2,0.0052684263210579,31204,82.19798746114536
raghava,2,0.0052684263210579,31206,82.20325588746641
radio,2,0.0052684263210579,31208,82.20852431378746
quo,2,0.0052684263210579,31210,82.21379274010853
quiet,2,0.0052684263210579,31212,82.21906116642958
qudratullah,2,0.0052684263210579,31214,82.22432959275065
quality,2,0.0052684263210579,31216,82.2295980190717
qajar,2,0.0052684263210579,31218,82.23486644539277
putting,2,0.0052684263210579,31220,82.24013487171382
putiya,2,0.0052684263210579,31222,82.24540329803489
push,2,0.0052684263210579,31224,82.25067172435594
purusottam,2,0.0052684263210579,31226,82.25594015067699
pursued,2,0.0052684263210579,31228,82.26120857699804
purdah,2,0.0052684263210579,31230,82.26647700331911
punthura,2,0.0052684263210579,31232,82.27174542964016
pshdar,2,0.0052684263210579,31234,82.27701385596123
prussia,2,0.0052684263210579,31236,82.28228228228228
prowess,2,0.0052684263210579,31238,82.28755070860333
provision,2,0.0052684263210579,31240,82.2928191349244
protector,2,0.0052684263210579,31242,82.29808756124545
protecting,2,0.0052684263210579,31244,82.30335598756652
prosperous,2,0.0052684263210579,31246,82.30862441388757
promoted,2,0.0052684263210579,31248,82.31389284020862
progressive,2,0.0052684263210579,31250,82.31916126652969
profitable,2,0.0052684263210579,31252,82.32442969285074
production,2,0.0052684263210579,31254,82.3296981191718
procession,2,0.0052684263210579,31256,82.33496654549286
proceeds,2,0.0052684263210579,31258,82.34023497181391
privilegium,2,0.0052684263210579,31260,82.34550339813498
prithviraj,2,0.0052684263210579,31262,82.35077182445603
principal,2,0.0052684263210579,31264,82.3560402507771
